;Unnamed: 0.1;Unnamed: 0;Open;High;Low;Close;Volume;Timestamp;Delta;Volatility;AvgVolatility;Momentum;positive_sentiment
1334;61;61;54.764897859250105;54.99913608484639;54.277681921106826;54.91481018066406;13277900;2020-07-08;0.1499123214139572;-0.00514470629817;-0.0002880907501696;1.0;0.3045112781954887
1335;62;62;54.53066628485033;55.04598972917868;54.06218977651689;54.736793518066406;20683700;2020-07-09;0.2061272332160797;0.0032416876615251;0.0040373399612865;0.0;0.1560693641618497
1336;63;63;54.29642584424205;55.92672202604507;54.18399248754336;55.77680969238281;17742300;2020-07-10;1.480383848140761;-0.0190003123579597;0.0012760294313379;1.0;0.319634703196347
1337;64;64;56.06727038528236;56.79809261702556;54.70868775447873;54.88671112060547;19082900;2020-07-13;-1.1805592646768872;0.0159582194945599;-0.0014357871194108;0.0;0.2996389891696751
1338;65;65;54.22146767902859;55.51446378569705;53.73425170297682;55.2614860534668;24190900;2020-07-14;1.0400183744382048;-0.0068281543056536;0.0031426343116201;1.0;0.2125340599455041
1339;66;66;55.30833435058593;55.59879106679264;54.73679244970386;55.30833435058594;19986300;2020-07-15;7.105427357601002e-15;-0.0008477567373742;-0.0023546531611396;1.0;0.1824324324324324
1340;0;0;108.46466427684248;111.66421327224622;107.46715339088075;107.90003967285156;12747300;2020-04-09;-0.5646246039909215;0.0;0.0;0.0;0.4230769230769231
1341;1;1;106.91194496789066;109.86682077232504;106.48847829499458;109.11398315429688;7926700;2020-04-13;2.202038186406213;-0.0112506305384681;0.0;1.0;0.3174603174603174
1342;2;2;111.75832808225957;114.30855510598174;109.39630688672072;113.82862091064452;10474200;2020-04-14;2.0702928283849644;-0.0432083736662856;0.0;1.0;0.4892086330935252
1343;3;3;113.73451935481224;116.14358844637086;112.53939007483994;114.07329559326172;14192900;2020-04-15;0.3387762384494692;-0.0021495005444127;0.0;1.0;0.5460526315789473
1344;4;4;115.13666989566777;115.27782785549084;112.83111621039475;114.33678436279295;12020200;2020-04-16;-0.7998855328747823;-0.0023098199114956;0.0;1.0;0.5196078431372549
1345;5;5;115.23077202107388;117.62102333773308;113.43338269569932;117.33871459960938;15899800;2020-04-17;2.1079425785354857;-0.0262551571092923;0.0;1.0;0.408695652173913
1346;6;6;114.30854802551292;115.96478649338589;113.43337733744504;113.48983764648438;10832000;2020-04-20;-0.8187103790285448;0.0328014242039243;-0.0170346963539909;0.0;0.3655913978494624
1347;7;7;112.45469635832195;113.2075340174948;111.44778011744368;112.62408447265624;9465400;2020-04-21;0.1693881143342821;0.0076284642905641;-0.0082242854055124;0.0;0.4626865671641791
1348;8;8;112.91580025664128;113.1887037155538;111.77713855678732;112.36058807373048;10259400;2020-04-22;-0.5552121829108216;0.002339609686148;0.0019430821858575;0.0;0.5544554455445545
1349;9;9;112.3994348511367;113.36569734381534;111.83104472441558;113.10992431640624;17277000;2020-04-23;0.7104894652695464;-0.0066690309789413;0.0028409042319697;1.0;0.6
1350;10;10;112.82571723859624;113.45095139066694;112.37100806206485;112.52257537841795;12751100;2020-04-24;-0.3031418601782576;0.0051927268233799;0.0019690620184805;0.0;0.5540540540540541
1351;11;11;112.91099807384906;112.91099807384906;110.74163584827706;111.26265716552734;10635700;2020-04-27;-1.648340908321714;0.0111970260959053;0.008258638805015;0.0;0.24
1352;12;12;110.9310833931904;111.6984169049624;110.05007619632056;110.73214721679688;9958000;2020-04-28;-0.1989361763935164;0.0047680862766131;0.0039377591834112;0.0;0.3181818181818182
1353;13;13;111.3289631073462;111.83104841712608;109.01750888535874;110.91214752197266;8707900;2020-04-29;-0.4168155853735413;-0.0016255469590359;0.003365683580621;1.0;0.2222222222222222
1354;14;14;109.81325309242084;112.04892725060272;109.56695527467758;111.66053009033205;10026400;2020-04-30;1.8472769979111945;-0.0067475257226546;0.0025726522515842;1.0;0.4005161794636663
1355;15;15;111.4047403649396;112.13418022179712;110.1921729029903;110.66583251953124;7366400;2020-05-01;-0.7389078454083631;0.008908228986519;0.0025569533028415;0.0;0.4005161794636663
1356;16;16;110.92162680468866;111.0258325185098;108.9417326970342;109.6711654663086;5636000;2020-05-04;-1.2504613383800631;0.0089880230471957;0.0033000537354694;0.0;0.831858407079646
1357;17;17;109.69957760864524;111.08266291654522;109.14065546449228;109.89851379394533;5425200;2020-05-05;0.1989361853000701;-0.0020730000148175;0.0028582531257275;1.0;0.4358974358974359
1358;18;18;109.45326887835128;110.02165899254724;106.94287137755738;107.14180755615234;7892200;2020-05-06;-2.3114613221989373;0.025084108443556;0.0014900358674413;0.0;0.3404255319148936
1359;19;19;108.0512438638392;108.12703114721523;105.92925052162204;106.26081085205078;8762800;2020-05-07;-1.7904330117884086;0.0082227164558506;0.0068319669479597;0.0;0.4666666666666667
1360;20;20;107.53968104521896;110.1732347039135;107.41653214121328;109.84166717529295;9279900;2020-05-08;2.301986130074013;-0.0336987483393844;0.0098260153836608;1.0;0.28
1361;21;21;109.65220486926218;109.89850990173206;108.8659281451095;109.23538208007812;6947500;2020-05-11;-0.416822789184053;0.0055196275767308;0.0013046199184801;0.0;0.4005161794636663
1362;22;22;109.13118605970298;109.79431394015803;108.12702986305224;108.51543426513672;6734400;2020-05-12;-0.6157517945662647;0.0065907932139938;0.0006109408243871;0.0;0.4005161794636663
1363;23;23;108.2596527884072;109.27328419095107;107.73863148899984;107.91861724853516;9312600;2020-05-13;-0.3410355398720384;0.0054998353058547;0.0023436994701494;0.0;0.4005161794636663
1364;24;24;107.55863431741612;108.42069112315716;105.38927225053534;107.8144073486328;9310000;2020-05-14;0.255773031216691;0.0009656341283761;-0.0015731551573908;0.0;0.4005161794636663
1365;25;25;107.92808821146322;108.74278338821482;106.14713052814275;108.572265625;10694800;2020-05-15;0.6441774135367808;-0.0070292857420859;-0.0030245716228857;1.0;0.4005161794636663
1366;26;26;109.91745678591838;110.82688244300864;108.66699560398516;110.08797454833984;10020800;2020-05-18;0.1705177624214684;-0.0139603692951842;0.0023093208965739;1.0;0.4005161794636663
1367;27;27;109.02696890228202;109.54799738024036;106.42184096743505;106.5165786743164;8047600;2020-05-19;-2.5103902279656154;0.0324412896928649;-0.001586678477809;0.0;0.4005161794636663
1368;28;28;107.04709150882324;107.77652426202516;106.22292103425428;107.31233978271484;6593800;2020-05-20;0.2652482738916006;-0.0074707723276725;0.0035834208179651;1.0;0.4005161794636663
1369;29;29;106.8576290283839;107.23655099866552;105.5597988750021;105.7397918701172;6552700;2020-05-21;-1.1178371582667097;0.0146539337021421;0.0009892992912596;0.0;0.4005161794636663
1370;30;30;106.374485184927;107.61547115654304;105.87240711175326;106.66815185546876;5571900;2020-05-22;0.2936666705417536;-0.0087796653363181;0.0037269592060128;1.0;0.4005161794636663
1371;31;31;108.13650100256336;108.13650100256336;105.79662114353118;106.12818145751952;10432400;2020-05-26;-2.0083195450438183;0.0050621519971664;0.0033768832871664;0.0;0.4005161794636663
1372;32;32;106.57341692909668;107.96597740003246;105.92923954211524;107.89019012451172;8279700;2020-05-27;1.3167731954150383;-0.016602646373409;0.0071813875456365;1.0;0.4005161794636663
1373;33;33;109.44381418516916;110.82689970581212;108.84700553746929;109.94589233398438;6586700;2020-05-28;0.5020781488152011;-0.0190536526731508;-0.0026273996676182;1.0;0.3088235294117647
1374;34;34;110.01219914584117;110.57112134924198;108.581752057888;109.81326293945312;7868000;2020-05-29;-0.1989362063880406;0.0012063151402542;-0.0049439757367138;0.0;0.4117647058823529
1375;35;35;109.88903964760462;111.31001860856502;109.18802538388984;111.07318878173828;5105600;2020-06-01;1.184149134133662;-0.0114733485606363;-0.0076334994490914;1.0;0.5849056603773585
1376;36;36;110.90267861135317;111.9163100504808;110.6658487683096;111.84052276611328;6327900;2020-06-02;0.9378441547601142;-0.0069083636905647;-0.0081722360939551;1.0;0.5
1377;37;37;111.87841137137345;112.91099319884128;111.73631202645016;112.28575897216795;6171000;2020-06-03;0.4073476007945373;-0.0039809918180174;-0.0105663392315013;1.0;0.1186440677966101
1378;38;38;111.78367100552722;112.5699477141425;109.48168494911113;109.9364013671875;6895800;2020-06-04;-1.847269638339725;0.0209230237786681;-0.008042008320423;0.0;0.2957746478873239
1379;39;39;110.125864778607;112.56995022183528;109.93640381621344;112.0962905883789;7337800;2020-06-05;1.9704258097718963;-0.0196467156858935;-4.667303005921886e-05;1.0;0.3611111111111111
1380;40;40;111.25318895667952;112.84468578496212;110.68479155356393;112.77837371826172;6926700;2020-06-08;1.52518476158221;-0.006084796618181;-0.0042172791952887;1.0;0.3076923076923077
1381;41;41;113.10992200540464;113.45095751996398;111.92577292081596;112.1057586669922;5563200;2020-06-09;-1.0041633384124538;0.0059640428310292;-0.0031395688067977;0.0;0.4901960784313725
1382;42;42;112.7310040527358;113.574117706529;111.8878903989426;112.94889068603516;6678200;2020-06-10;0.2178866332993578;-0.0075208627020443;-0.0005650875024789;1.0;0.52
1383;43;43;112.55099757623944;113.27096222863014;109.88903280134288;110.13533782958984;8937500;2020-06-11;-2.415659746649596;0.0249099644924018;-0.0012730616792843;0.0;0.3
1384;44;44;110.44796170957606;111.83105434782946;109.1880324422897;109.52906799316406;7998500;2020-06-12;-0.9188937164120006;0.0055047712058036;-0.0004756735365375;0.0;0.4005161794636663
1385;45;45;108.51543131917568;111.10160902306934;107.76704818685695;110.54269409179688;8786000;2020-06-15;2.0272627726212;-0.0092544026641044;0.0045546238418018;1.0;0.2926829268292683
1386;46;46;112.28574370096426;112.7025664620573;110.7700344253604;111.90681457519533;8165200;2020-06-16;-0.3789291257689484;-0.0123402138386969;0.0039207026326171;1.0;0.3770491803278688
1387;47;47;112.1531351048872;112.83520618012588;111.25318463073631;111.71736907958984;6320800;2020-06-17;-0.4357660252973687;0.0016928861421408;0.0002598512986719;0.0;0.4426229508196721
1388;48;48;111.27212547977624;113.64042375891538;111.18687021091417;112.99624633789062;6274400;2020-06-18;1.7241208581143752;-0.0114474344395783;0.0021026010675089;1.0;0.2361111111111111
1389;49;49;114.14251118371855;115.40244770597802;112.56996475589548;112.65522003173828;17506200;2020-06-19;-1.487291151980287;0.0030180321665958;-0.005168878718887;0.0;0.3535353535353535
1390;50;50;112.52258987410582;112.80678856665378;111.1584477138324;111.5468521118164;5695600;2020-06-22;-0.9757377622894126;0.0098385846622075;-0.0056662265267286;0.0;0.5151515151515151
1391;51;51;112.41837589379064;112.91098596095073;111.45211341970348;111.52790069580078;5340400;2020-06-23;-0.8904751979898577;0.0001698964664339;-0.0018476290614662;0.0;0.4782608695652174
1392;52;52;111.04476934062724;111.74578359791366;110.1542868871332;110.2869110107422;6547800;2020-06-24;-0.7578583298850532;0.0111271679760517;0.0006543929995599;0.0;0.5641025641025641
1393;53;53;110.8268774736802;111.8120903648872;109.91745185736735;111.6794662475586;5489300;2020-06-25;0.852588773878395;-0.0126266591751832;0.0025412493663421;1.0;0.3617021276595745
1394;54;54;111.39526606335056;112.22891162088816;108.979606335645;109.15959930419922;23201700;2020-06-26;-2.2356667591513286;0.0225633863415286;0.0023054044192211;0.0;0.4060150375939849
1395;55;55;110.3721825293516;111.8310552357928;110.2206079599936;111.46160125732422;6866900;2020-06-29;1.089418727972614;-0.0210884060384824;0.0062144752542077;1.0;0.3333333333333333
1396;56;56;111.75524865230852;113.6688302814244;111.59420612078073;113.27095794677734;7818000;2020-06-30;1.5157092944688202;-0.0162330046315769;2.907711406972616e-05;1.0;0.2857142857142857
1397;57;57;113.3467533252932;114.04776756897282;112.63626386511896;113.65937042236328;6501200;2020-07-01;0.3126170970700741;-0.0034290561554925;-0.0032515031055324;1.0;0.6696428571428571
1398;58;58;114.62563617999338;116.11292720331257;114.1803949491796;114.51195526123048;6150900;2020-07-02;-0.1136809187629097;-0.0075012278855579;-0.0061627479318413;1.0;0.3
1399;59;59;115.35507438751551;115.96136542246266;114.5119607418884;115.22245025634766;6023300;2020-07-06;-0.1326241311678728;-0.0062045486298471;-0.0051376616739162;1.0;0.3235294117647059
1400;60;60;114.90983243126529;116.75710215036312;114.5214280543166;115.78136444091795;6866300;2020-07-07;0.8715320096526824;-0.0048507403142949;-0.0108912486681914;1.0;0.2183908045977011
1401;61;61;115.71506235089748;116.7476369937602;115.57296300007488;116.41607666015624;6494100;2020-07-08;0.7010143092587668;-0.0054819894574844;-0.0076437155233539;1.0;0.2857142857142857
1402;62;62;116.34975690891508;117.44865077339344;115.39296238587411;116.02767181396484;5341000;2020-07-09;-0.3220850949502249;0.0033363505912095;-0.0054935124885354;0.0;0.4153846153846154
1403;63;63;116.11291932052048;117.94124574853237;116.01818884171892;117.3633804321289;6752600;2020-07-10;1.2504611116084303;-0.0115119832819337;-0.004140431139195;1.0;0.34
1404;64;64;117.46758476069532;118.97381887029502;116.84235059842756;117.51495361328124;7681500;2020-07-13;0.047368852585933;-0.0012914861568766;-0.0049425822184701;1.0;0.3559322033898305
1405;65;65;117.4581180614807;119.04014678641283;116.99393362786412;118.50016784667967;6272100;2020-07-14;1.0420497851989836;-0.0083837350320588;-0.003959969723876;1.0;0.4084507042253521
1406;66;66;119.34328169576185;120.21481366679176;117.71389143754884;117.94124603271484;8145000;2020-07-15;-1.4020356630469877;0.0047166330995243;-0.0046665686674288;0.0;0.2884615384615384
1407;0;0;102.21499633789062;102.6500015258789;100.88300323486328;102.13800048828124;92930000;2020-04-09;-0.076995849609375;0.0;0.0;0.0;0.4356005788712012
1408;1;1;102.0;109.0;101.9000015258789;108.44349670410156;134334000;2020-04-13;6.4434967041015625;-0.0617350661426328;0.0;1.0;0.526906878802059
1409;2;2;110.02349853515624;114.5999984741211;109.3105010986328;114.16600036621094;161744000;2020-04-14;4.142501831054688;-0.0527694498612837;0.0;1.0;0.5581838992750858
1410;3;3;112.88400268554688;116.6685028076172;112.25;115.38400268554688;137332000;2020-04-15;2.5;-0.0106686957187686;0.0;1.0;0.4695652173913043
1411;4;4;117.3000030517578;123.0500030517578;116.75;120.40950012207033;240764000;2020-04-16;3.1094970703125;-0.0435545423937085;0.0;1.0;0.4519793459552496
1412;5;5;118.6165008544922;120.0;115.8010025024414;118.75;158600000;2020-04-17;0.1334991455078125;0.0137821361303545;0.0;0.0;0.3789097408400357
1413;6;6;119.49749755859376;122.2490005493164;119.30249786376952;119.68049621582033;115414000;2020-04-20;0.1829986572265625;-0.0078357576069078;-0.0309891235972078;1.0;0.4324324324324324
1414;7;7;120.83049774169922;121.41549682617188;113.98300170898438;116.40599822998048;149534000;2020-04-21;-4.42449951171875;0.0273603309593146;-0.0202092618900628;0.0;0.4408163265306122
1415;8;8;118.4499969482422;119.6999969482422;117.5500030517578;118.17449951171876;84244000;2020-04-22;-0.2754974365234375;-0.0151925270916391;-0.0041833057259432;1.0;0.4209989806320081
1416;9;9;119.9990005493164;121.21099853515624;119.10399627685548;119.97250366210938;101332000;2020-04-23;-0.0264968872070312;-0.0152148234840827;-0.0050880720005173;1.0;0.3672222222222222
1417;10;10;120.8499984741211;121.02149963378906;119.0999984741211;120.51100158691406;76498000;2020-04-24;-0.3389968872070312;-0.0044885111868742;0.0005798717814078;1.0;0.2280614774417451
1418;11;11;122.16000366210938;122.24400329589844;118.1500015258789;118.8000030517578;112912000;2020-04-27;-3.3600006103515625;0.0141978617107605;-0.0030742576820378;0.0;0.3272383354350567
1419;12;12;118.6050033569336;118.6750030517578;115.3000030517578;115.7040023803711;105388000;2020-04-28;-2.9010009765625;0.0260606110425593;0.0013324661814957;0.0;0.441196938065414
1420;13;13;116.50050354003906;119.59449768066406;115.5;118.635498046875;91832000;2020-04-29;2.134994506835937;-0.025336164749658;0.0010725221981447;1.0;0.3533236994219653
1421;14;14;120.99199676513672;123.75;119.80049896240234;123.6999969482422;190692000;2020-04-30;2.7080001831054688;-0.0426895742399641;-0.000956205333459;1.0;0.4287892947038102
1422;15;15;116.83999633789062;118.12200164794922;112.90950012207033;114.302001953125;195452000;2020-05-01;-2.537994384765625;0.0759740923764892;-0.0064511554846353;0.0;0.4287892947038102
1423;16;16;112.81900024414062;116.3489990234375;112.81900024414062;115.79949951171876;97318000;2020-05-04;2.980499267578125;-0.0131012364875977;0.0096413652280373;1.0;0.3686635944700461
1424;17;17;117.0;117.5500030517578;115.35649871826172;115.88999938964844;64850000;2020-05-05;-1.1100006103515625;-0.0007815221854264;0.0041815455883657;1.0;0.3654729109274564
1425;18;18;116.47200012207033;117.87249755859376;116.0;117.56300354003906;62356000;2020-05-06;1.09100341796875;-0.0144361390905319;-0.0011868810572314;1.0;0.4068522483940043
1426;19;19;118.73899841308594;118.8000030517578;117.15550231933594;118.38050079345705;67928000;2020-05-07;-0.3584976196289062;-0.006953694859791;0.0009931240745937;1.0;0.5008880994671403
1427;20;20;118.60700225830078;119.36199951171876;117.8499984741211;118.98049926757812;64132000;2020-05-08;0.3734970092773437;-0.0050683893892959;0.0081402999506284;1.0;0.373117033603708
1428;21;21;118.73500061035156;120.9834976196289;118.60549926757812;120.4499969482422;65184000;2020-05-11;1.714996337890625;-0.0123507439429992;-0.0080681964025286;1.0;0.4287892947038102
1429;22;22;120.59249877929688;120.9499969482422;117.75;117.84750366210938;61498000;2020-05-12;-2.7449951171875;0.0216064205236228;-0.0079180978936089;0.0;0.4287892947038102
1430;23;23;118.33999633789062;120.38500213623048;116.88999938964844;118.39600372314452;95658000;2020-05-13;0.0560073852539062;-0.0046543205752394;-0.003440509351799;1.0;0.4287892947038102
1431;24;24;118.05049896240234;119.56849670410156;117.6604995727539;119.44249725341795;72962000;2020-05-14;1.391998291015625;-0.0088389261238963;-0.0014841456487405;1.0;0.4287892947038102
1432;25;25;118.4260025024414;120.5500030517578;117.81849670410156;120.48899841308594;84700000;2020-05-15;2.0629959106445312;-0.0087615478890033;-0.0018611919015616;1.0;0.4287892947038102
1433;26;26;120.21749877929688;121.6500015258789;119.20050048828124;121.31300354003906;87144000;2020-05-18;1.0955047607421875;-0.0068388412038092;-0.002599823601503;1.0;0.4287892947038102
1434;27;27;121.4915008544922;124.25;121.44850158691406;122.46649932861328;86410000;2020-05-19;0.9749984741210938;-0.0095084265900111;-0.0014974430536651;1.0;0.4287892947038102
1435;28;28;123.89350128173828;125.00050354003906;123.3635025024414;124.89700317382812;79962000;2020-05-20;1.0035018920898438;-0.0198462751735321;-0.0077204124763919;1.0;0.4287892947038102
1436;29;29;125.0;126.27249908447266;122.1269989013672;122.33699798583984;102288000;2020-05-21;-2.663002014160156;0.0204969304541706;-0.0107588033960504;0.0;0.4287892947038102
1437;30;30;122.75050354003906;123.49250030517578;121.50650024414062;121.84400177001952;57342000;2020-05-22;-0.9065017700195312;0.0040298211002151;-0.004891632080437;0.0;0.4287892947038102
1438;31;31;122.9000015258789;123.0999984741211;120.7030029296875;121.09300231933594;71364000;2020-05-26;-1.8069992065429688;0.0061636144559754;-0.0023333582825933;0.0;0.4287892947038102
1439;32;32;120.24949645996094;120.6790008544922;116.5;120.51950073242188;101138000;2020-05-27;0.2700042724609375;0.0047360423470356;0.0002671328493636;0.0;0.4287892947038102
1440;33;33;119.21649932861328;121.84850311279295;118.9114990234375;120.05500030517578;63804000;2020-05-28;0.8385009765625;0.0038541516055346;0.0031160266367729;0.0;0.387012987012987
1441;34;34;120.7969970703125;122.11849975585938;119.91000366210938;122.11849975585938;70198000;2020-05-29;1.321502685546875;-0.0171879509011557;0.0078561119925862;1.0;0.4145534729878721
1442;35;35;122.4000015258789;123.84649658203124;122.20850372314452;123.552001953125;58578000;2020-06-01;1.1520004272460938;-0.0117386161812624;0.000319135721521;1.0;0.4455159112825458
1443;36;36;123.3499984741211;123.67649841308594;122.2655029296875;123.62049865722656;50598000;2020-06-02;0.2705001831054687;-0.0005543957444538;-0.0028345517347744;1.0;0.420017873100983
1444;37;37;123.40049743652344;124.4000015258789;123.05850219726562;123.91999816894533;53420000;2020-06-03;0.519500732421875;-0.0024227334056401;-0.0041781537748603;1.0;0.342814371257485
1445;38;38;123.87149810791016;125.3769989013672;122.50050354003906;123.02999877929688;58974000;2020-06-04;-0.8414993286132812;0.0071820481181339;-0.0056099089253954;0.0;0.4245192307692307
1446;39;39;122.22550201416016;124.43250274658205;121.85649871826172;124.1500015258789;66128000;2020-06-05;1.92449951171875;-0.0091034931130187;-0.0049443296228756;1.0;0.4418604651162791
1447;40;40;125.01000213623048;126.5;124.36699676513672;126.2030029296875;79414000;2020-06-08;1.1930007934570312;-0.016536458949464;-0.0033274380652482;1.0;0.4578469520103761
1448;41;41;126.47200012207033;131.32150268554688;126.25;130.04299926757812;103520000;2020-06-09;3.5709991455078125;-0.0304271392023059;-0.0042870066188885;1.0;0.4813153961136024
1449;42;42;132.25;136.11749267578125;131.31300354003906;132.37249755859375;98920000;2020-06-10;0.12249755859375;-0.0179132925581208;-0.0102615553104589;1.0;0.4385138670852956
1450;43;43;130.1750030517578;133.56900024414062;126.8115005493164;127.89800262451172;116002000;2020-06-11;-2.2770004272460938;0.0338023004521874;-0.0133596671409551;0.0;0.3668515950069348
1451;44;44;130.0605010986328;131.07400512695312;125.1675033569336;127.2509994506836;108722000;2020-06-12;-2.8095016479492188;0.005058743377937;-0.0080356166741444;0.0;0.4287892947038102
1452;45;45;126.33000183105467;129.1999969482422;125.4000015258789;128.63400268554688;77302000;2020-06-15;2.3040008544921875;-0.0108683094107977;-0.0052031693759532;1.0;0.4198767334360554
1453;46;46;131.0;131.0;128.8000030517578;130.7635040283203;71712000;2020-06-16;-0.2364959716796875;-0.0165547312399127;-0.00406953946822;1.0;0.5088214537755822
1454;47;47;132.375;132.75;131.59100341796875;132.0489959716797;59186000;2020-06-17;-0.3260040283203125;-0.0098306630195606;-0.0012950578757413;1.0;0.4808201058201058
1455;48;48;132.35049438476562;132.98199462890625;131.8054962158203;132.69900512695312;49756000;2020-06-18;0.3485107421875;-0.0049224846466295;0.0003214680319706;1.0;0.4122359796067006
1456;49;49;133.9040069580078;134.8715057373047;132.9499969482422;133.75050354003906;115540000;2020-06-19;-0.15350341796875;-0.0079239359185848;-0.0074234889877927;1.0;0.4355555555555555
1457;50;50;134.22500610351562;135.75;133.4499969482422;135.6909942626953;64176000;2020-06-22;1.4659881591796875;-0.0145082872310484;-0.010020024847097;1.0;0.3838827838827839
1458;51;51;136.30099487304688;139.15550231933594;135.90199279785156;138.2205047607422;84634000;2020-06-23;1.9195098876953125;-0.0186416977176082;-0.0107480204111472;1.0;0.3925274725274725
1459;52;52;139.0;139.8000030517578;136.0500030517578;136.72000122070312;90532000;2020-06-24;-2.279998779296875;0.010855867894828;-0.0111654137066863;0.0;0.4105744125326371
1460;53;53;136.9774932861328;137.81149291992188;135.60699462890625;137.72900390625;59374000;2020-06-25;0.7515106201171875;-0.0073800663877852;-0.0070281075238086;1.0;0.4390243902439024
1461;54;54;138.7530059814453;139.1284942626953;134.39999389648438;134.64349365234375;130016000;2020-06-26;-4.1095123291015625;0.0224027631536964;-0.0075196238720397;0.0;0.4584749878581836
1462;55;55;134.50050354003906;134.83999633789062;131.50399780273438;134.0189971923828;84468000;2020-06-29;-0.48150634765625;0.0046381480680634;-0.0014542840575835;0.0;0.4113018597997139
1463;56;56;134.2534942626953;138.48150634765625;133.75149536132812;137.9409942626953;75394000;2020-06-30;3.6875;-0.0292644860241904;0.0023750030022388;1.0;0.4492957746478873
1464;57;57;137.89950561523438;144.75;137.6999969482422;143.93499755859375;127268000;2020-07-01;6.035491943359375;-0.0434533861955745;0.0002504453409224;1.0;0.4375
1465;58;58;145.60049438476562;147.7779998779297;143.55499267578125;144.51499938964844;131868000;2020-07-02;-1.0854949951171875;-0.0040296094827012;-0.010611405477158;1.0;0.4840828701364325
1466;59;59;146.74850463867188;152.99400329589844;146.5;152.8520050048828;137612000;2020-07-06;6.1035003662109375;-0.0576895522986906;-0.0099413140961412;1.0;0.493573264781491
1467;60;60;152.92750549316406;153.4774932861328;149.5;150.00599670410156;105150000;2020-07-07;-2.9215087890625;0.0186193717294734;-0.0259597771866186;0.0;0.5164356435643565
1468;61;61;151.1304931640625;154.19850158691406;150.6215057373047;154.0554962158203;100752000;2020-07-08;2.9250030517578125;-0.0269955841812557;-0.0231635324543366;1.0;0.4304865938430983
1469;62;62;155.79949951171875;159.69400024414062;153.6999969482422;159.13150024414062;127774000;2020-07-09;3.332000732421875;-0.0329491913823652;-0.0227097520857497;1.0;0.4612856099342586
1470;63;63;159.58799743652344;160.75;156.78500366210938;160.0;109720000;2020-07-10;0.4120025634765625;-0.0054577488085446;-0.0206089131231079;1.0;0.4667185675360062
1471;64;64;162.55299377441406;167.21449279785156;153.41949462890625;155.1999969482422;154408000;2020-07-13;-7.352996826171875;0.0300000190734863;-0.0208945409882765;0.0;0.4318697956093868
1472;65;65;154.4499969482422;156.36900329589844;147.5;154.1999969482422;144638000;2020-07-14;-0.25;0.0064432990957692;-0.0033566267138411;0.0;0.4697348674337168
1473;66;66;154.01150512695312;154.91749572753906;148.65899658203125;150.44349670410156;115778000;2020-07-15;-3.5680084228515625;0.0243612212612527;-0.005791841240582;0.0;0.4347125201504567
1474;0;0;162.97626877341966;163.96572017761451;160.00789961240696;161.7810821533203;51385100;2020-04-09;-1.1951866200993493;0.0;0.0;0.0;0.2665289256198347
1475;1;1;161.0071450618871;162.20233159199103;158.99883884665158;162.14353942871094;41905300;2020-04-13;1.1363943668238503;-0.0022404181661186;0.0;1.0;0.2689804772234273
1476;2;2;165.5625323546508;170.21591713976673;164.58287239988957;170.16693115234375;52874300;2020-04-14;4.604398797692937;-0.0494832649632668;0.0;1.0;0.2656875834445928
1477;3;3;167.71782596557907;170.03963084209917;165.79770031361312;168.38400268554688;40940800;2020-04-15;0.6661767199678081;0.0104775261252181;0.0;0.0;0.2182061579651941
1478;4;4;170.75475162000117;173.6741344161879;169.38321856556138;173.4390106201172;50479600;2020-04-16;2.6842590001160147;-0.0300207136898296;0.0;1.0;0.2461170848267622
1479;5;5;175.84895785720818;176.33878782338422;172.29278751927416;174.96726989746094;52765600;2020-04-17;-0.8816879597472393;-0.0088115082753273;0.0;1.0;0.1472440944881889
1480;6;6;173.03738705391012;175.11426190814882;171.43074491322145;171.4993133544922;36669600;2020-04-20;-1.5380736994179358;0.0198206015616585;-0.0160156757938648;0.0;0.2325905292479108
1481;7;7;169.97101703070632;170.1375574437841;162.73132992917985;164.40655517578125;56203700;2020-04-21;-5.564461854925071;0.0413573561315086;-0.0116034718483094;0.0;0.3319209039548023
1482;8;8;167.90396530035855;170.46087908456414;167.34556674550583;169.9906463623047;34620200;2020-04-22;2.0866810619461376;-0.0339651370990226;0.0065646523706456;1.0;0.2728682170542635
1483;9;9;170.5686224396183;171.4992965549217;167.43371307565727;167.93333435058594;32790800;2020-04-23;-2.635288089032372;0.0121025012595925;-0.0023238802742024;0.0;0.2437223042836041
1484;10;10;168.56032044768187;171.0094707853465;167.2377882343994;170.9996795654297;34277600;2020-04-24;2.439359117747813;-0.0182593004938632;0.0061007627156819;1.0;0.2479892761394102
1485;11;11;172.99817197410135;173.30186421072466;169.77509685030444;170.5098419189453;33194400;2020-04-27;-2.488330055156041;0.0028645530081063;0.0042112042719748;0.0;0.2072953736654804
1486;12;12;172.01851328070362;172.0968878824735;165.9446236535906;166.3560791015625;34392700;2020-04-28;-5.662434179141116;0.0243608390614623;0.0008199945612643;0.0;0.2468827930174563
1487;13;13;169.69672989815382;174.06600573216187;168.3839889039668;173.8210906982422;51286600;2020-04-29;4.124360800088368;-0.0448736928460678;-0.0025793088527449;1.0;0.2781675608749484
1488;14;14;176.33883586878753;176.73069396912462;172.64551273197577;175.56491088867188;53875900;2020-04-30;-0.7739249801156518;-0.0100322704421237;-0.0047610200021539;1.0;0.2829689791319494
1489;15;15;172.2242495952015;175.00648070814597;170.4706496346406;171.01927185058594;39370500;2020-05-01;-1.2049777446155758;0.0258915008419215;-0.0091879743424972;0.0;0.2829689791319494
